,ID,Timestamp,Data
120,00000000100,0000000001111000,0011111111101111110001010001011010011101110001011011100000100101
121,00000000100,0000000001111001,0011111111101111110001000001101010000101010001101011000010001011
122,00000000100,0000000001111010,0011111111101111110000110001110001010111110101011001110011011100
123,00000000100,0000000001111011,0011111111101111110000100001110000010101100000110010010101111011
124,00000000100,0000000001111100,0011111111101111110000010001100110111110011000000001010110111010
125,00000000100,0000000001111101,0011111111101111110000000001010101010010011111010101101111010011
126,00000000100,0000000001111110,0011111111101111101111110000111011010001111011000000100011101101
127,00000000100,0000000001111111,0011111111101111101111100000011000111100101111010101000100010100
128,00000000100,0000000010000000,0011111111101111101111001111101110010011000000101000101101000000
129,00000000100,0000000010000001,0011111111101111101110111110111011010100110011010011000101001101
130,00000000100,0000000010000010,0011111111101111101110101110000000000010001011101101111111111110
131,00000000100,0000000010000011,0011111111101111101110011100111100011011001110010101011011111000
132,00000000100,0000000010000100,0011111111101111101110001011110000011111111111100111100011000111
133,00000000100,0000000010000101,0011111111101111101101111010011100010000100100000100101011010110
134,00000000100,0000000010000110,0011111111101111101101101000111111101101000000001111010101110001
135,00000000100,0000000010000111,0011111111101111101101010111011010110101011000101100001111000101
136,00000000100,0000000010001000,0011111111101111101101000101101101101001110010000010001111011101
137,00000000100,0000000010001001,0011111111101111101100110011111000001010010000111010011010100001
138,00000000100,0000000010001010,0011111111101111101100100001111010010110111001111111111111010101
139,00000000100,0000000010001011,0011111111101111101100001111110100001111110010000000011000011000
140,00000000100,0000000010001100,0011111111101111101011111101100101110100111101101011001011100010
141,00000000100,0000000010001101,0011111111101111101011101011001111000110100001110010001010000101
142,00000000100,0000000010001110,0011111111101111101011011000110000000100100011001001010000100111
143,00000000100,0000000010001111,0011111111101111101011000110001000101111000110100110100111000111
144,00000000100,0000000010010000,0011111111101111101010110011011001000110010001000010100000110111
145,00000000100,0000000010010001,0011111111101111101010100000100001001010000111010111011100011100
146,00000000100,0000000010010010,0011111111101111101010001101100000111010101110100010000011101110
147,00000000100,0000000010010011,0011111111101111101001111010011000011000001011100001001011110101
148,00000000100,0000000010010100,0011111111101111101001100111000111100010100011010101110101001001
149,00000000100,0000000010010101,0011111111101111101001010011101110011001111011000011001011001110
150,00000000100,0000000010010110,0011111111101111101001000000001100111110010111101110100100110111
151,00000000100,0000000010010111,0011111111101111101000101100100011001111111110011111100100000011
152,00000000100,0000000010011000,0011111111101111101000011000110001001110110100011111110101111000
153,00000000100,0000000010011001,0011111111101111101000000100110110111010111110111011010010100111
154,00000000100,0000000010011010,0011111111101111100111110000110100010100100010111111111101100111
155,00000000100,0000000010011011,0011111111101111100111011100101001011011100101111110000101011000
156,00000000100,0000000010011100,0011111111101111100111001000010110010000001101001000000011011010
157,00000000100,0000000010011101,0011111111101111100110110011111010110010011101110010011100010100
158,00000000100,0000000010011110,0011111111101111100110011111010111000010011101010011111111101101
159,00000000100,0000000010011111,0011111111101111100110001010101011000000010001000101101000001100
160,00000000100,0000000010100000,0011111111101111100101110101110110101011111110100010011011011001
161,00000000100,0000000010100001,0011111111101111100101100000111010000101101011000111101001111000
162,00000000100,0000000010100010,0011111111101111100101001011110101001101011100010100101111001001
163,00000000100,0000000010100011,0011111111101111100100110110101000000011010111101011010001101001
164,00000000100,0000000010100100,0011111111101111100100100001010010100111100010101111000010101010
165,00000000100,0000000010100101,0011111111101111100100001011110100111010000011000101111110011010
166,00000000100,0000000010100110,0011111111101111100011110110001110111010111110011000001011111011
167,00000000100,0000000010100111,0011111111101111100011100000100000101010011010001111111101000101
168,00000000100,0000000010101000,0011111111101111100011001010101010001000011100011001101110100011
169,00000000100,0000000010101001,0011111111101111100010110100101011010101001010100100000111110001
170,00000000100,0000000010101010,0011111111101111100010011110100100010000101010011111111010111110
171,00000000100,0000000010101011,0011111111101111100010001000010100111011000010000000000101000011
172,00000000100,0000000010101100,0011111111101111100001110001111101010100010110111001101101101100
173,00000000100,0000000010101101,0011111111101111100001011011011101011100101111000100000111001110
174,00000000100,0000000010101110,0011111111101111100001000100110101010100010000011000101110100111
175,00000000100,0000000010101111,0011111111101111100000101110000100111011000000110011001011100001
176,00000000100,0000000010110000,0011111111101111100000010111001100010001000110010001010000001011
177,00000000100,0000000010110001,0011111111101111100000000000001011010110100110110010111001011001
178,00000000100,0000000010110010,0011111111101111011111101001000010001011101000011010001110100110
179,00000000100,0000000010110011,0011111111101111011111010001110000110000010001001011100001101100
180,00000000100,0000000010110100,0011111111101111011110111010010111000100100111001101001111001001
181,00000000100,0000000010110101,0011111111101111011110100010110101001000110000100111111101110111
182,00000000100,0000000010110110,0011111111101111011110001011001010111100110011100110011111010001
183,00000000100,0000000010110111,0011111111101111011101110011011000100000110110010101101111001100
184,00000000100,0000000010111000,0011111111101111011101011011011101110100111111000100110011111000
185,00000000100,0000000010111001,0011111111101111011101000011011010111001010100000100111101111110
186,00000000100,0000000010111010,0011111111101111011100101011001111101101111011101001101000011101
187,00000000100,0000000010111011,0011111111101111011100010010111100010010111100001000011000101100
188,00000000100,0000000010111100,0011111111101111011011111010100000101000011011111000111110010010
189,00000000100,0000000010111101,0011111111101111011011100001111100101110100001010101010011001101
190,00000000100,0000000010111110,0011111111101111011011001001010000100101010010111001011011100111
191,00000000100,0000000010111111,0011111111101111011010110000011100001100110111000011100101111100
192,00000000100,0000000011000000,0011111111101111011010010111011111100101010100010100001010110010
193,00000000100,0000000011000001,0011111111101111011001111110011010101110110001001101101100111111
194,00000000100,0000000011000010,0011111111101111011001100101001101101001010100010100111001011101
195,00000000100,0000000011000011,0011111111101111011001001011111000010101000100010000100111010011
196,00000000100,0000000011000100,0011111111101111011000110010011010110010000111101001110111101011
197,00000000100,0000000011000101,0011111111101111011000011000110101000000100101001011110101110101
198,00000000100,0000000011000110,0011111111101111010111111111000111000000100011100011110111000100
199,00000000100,0000000011000111,0011111111101111010111100101010000110010001001100001011010101010
200,00000000100,0000000011001000,0011111111101111010111001011010010010101011101110110001001111010
201,00000000100,0000000011001001,0011111111101111010110110001001011101010100111010101111000000100
202,00000000100,0000000011001010,0011111111101111010110010110111100110001101100110110100010010100
203,00000000100,0000000011001011,0011111111101111010101111100100101101010110101010000001111101111
204,00000000100,0000000011001100,0011111111101111010101100010000110010110000111011101010001010011
205,00000000100,0000000011001101,0011111111101111010101000111011110110011101010011010000001110100
206,00000000100,0000000011001110,0011111111101111010100101100101111000011100101000101000101111001
207,00000000100,0000000011001111,0011111111101111010100010001110111000101111110011111001011111110
208,00000000100,0000000011010000,0011111111101111010011110110110110111010111101101011001100001110
209,00000000100,0000000011010001,0011111111101111010011011011101110100010101001101110001000100100
210,00000000100,0000000011010010,0011111111101111010011000000011101111101001001101111001100100111
211,00000000100,0000000011010011,0011111111101111010010100101000101001010100100110111101101101010
212,00000000100,0000000011010100,0011111111101111010010001001100100001011000010010011001010101000
213,00000000100,0000000011010101,0011111111101111010001101101111010111110101001001111001100000110
214,00000000100,0000000011010110,0011111111101111010001010010001001100101100000111011100100001101
215,00000000100,0000000011010111,0011111111101111010000110110001111111111110000101010001110101000
216,00000000100,0000000011011000,0011111111101111010000011010001110001101011111101111010000101000
217,00000000100,0000000011011001,0011111111101111001111111110000100001110110101100000111000111001
218,00000000100,0000000011011010,0011111111101111001111100001110010000011111001010111011111100111
219,00000000100,0000000011011011,0011111111101111001111000101010111101100110010101101100110011100
220,00000000100,0000000011011100,0011111111101111001110101000110101001001101000111111111000011001
221,00000000100,0000000011011101,0011111111101111001110001100001010011010100011101101001001111000
222,00000000100,0000000011011110,0011111111101111001101101111010111011111101010010110011000101001
223,00000000100,0000000011011111,0011111111101111001101010010011100011001000100011110101011110001
224,00000000100,0000000011100000,0011111111101111001100110101011001000110111001101011010011100111
225,00000000100,0000000011100001,0011111111101111001100011000001101101001010001100011101001110001
226,00000000100,0000000011100010,0011111111101111001011111010111010000000010011110001010001000011
227,00000000100,0000000011100011,0011111111101111001011011101011110001100000111111111110101100000
228,00000000100,0000000011100100,0011111111101111001010111111111010001100110101111101001100010010
229,00000000100,0000000011100101,0011111111101111001010100010001110000010100101011001010011101100
230,00000000100,0000000011100110,0011111111101111001010000100011001101101011110000110010011001001
231,00000000100,0000000011100111,0011111111101111001001100110011101001101100111111000011011000100
232,00000000100,0000000011101000,0011111111101111001001001000011000100011001010100110000100111111
233,00000000100,0000000011101001,0011111111101111001000101010001011101110001110000111110011010111
234,00000000100,0000000011101010,0011111111101111001000001011110110101110111010011000010001101100
235,00000000100,0000000011101011,0011111111101111000111101101011001100101010111010100010100010101
236,00000000100,0000000011101100,0011111111101111000111001110110100010001101100111010111000100101
237,00000000100,0000000011101101,0011111111101111000110110000000110110100000011001101000100101000
238,00000000100,0000000011101110,0011111111101111000110010001010001001100100010001110000111011100
239,00000000100,0000000011101111,0011111111101111000101110010010011011011010010000011011000110110
240,00000000100,0000000011110000,0011111111101111000101010011001101100000011010110100011001011001
241,00000000100,0000000011110001,0011111111101111000100110011111111011100000100101010110010011011
242,00000000100,0000000011110010,0011111111101111000100010100101001001110010111110010010101111100
243,00000000100,0000000011110011,0011111111101111000011110101001010110111011100011000111110100111
244,00000000100,0000000011110100,0011111111101111000011010101100100010111011010101110101111110001
245,00000000100,0000000011110101,0011111111101111000010110101110101101110011011000101110101010101
246,00000000100,0000000011110110,0011111111101111000010010101111110111100100101110010100011110011
247,00000000100,0000000011110111,0011111111101111000001110110000000000010000011001011011000001100
248,00000000100,0000000011111000,0011111111101111000001010101111000111110111011101000111000000011
249,00000000100,0000000011111001,0011111111101111000000110101101001110011010111100101110001010110
250,00000000100,0000000011111010,0011111111101111000000010101010010011111011111011110111010100001
251,00000000100,0000000011111011,0011111111101110111111110100110011000011011011110011010010011001
252,00000000100,0000000011111100,0011111111101110111111010100001011011111010101000100000000001001
253,00000000100,0000000011111101,0011111111101110111110110011011011110011010011110100010011010010
254,00000000100,0000000011111110,0011111111101110111110010010100011111111100000101001100011101000
255,00000000100,0000000011111111,0011111111101110111101110001100100000100000100001011010001001110
256,00000000100,0000000100000000,0011111111101110111101010000011100000001000111000011000100010111
257,00000000100,0000000100000001,0011111111101110111100101111001011110110110001111100101101100000
258,00000000100,0000000100000010,0011111111101110111100001101110011100101001101100110000101010001
259,00000000100,0000000100000011,0011111111101110111011101100010011001100100010101111001100011010
260,00000000100,0000000100000100,0011111111101110111011001010101010101100111010001010001011101111
261,00000000100,0000000100000101,0011111111101110111010101000111010000110011100101011010100000110
262,00000000100,0000000100000110,0011111111101110111010000111000001011001010011001000111110010111
263,00000000100,0000000100000111,0011111111101110111001100101000000100101100110011011101011011000
264,00000000100,0000000100001000,0011111111101110111001000010110111101011011111011110000011111001
265,00000000100,0000000100001001,0011111111101110111000100000100110101011000111001100111000100110
266,00000000100,0000000100001010,0011111111101110110111111110001101100100100110100111000010000001
267,00000000100,0000000100001011,0011111111101110110111011011101100011000000110101101100000100000
268,00000000100,0000000100001100,0011111111101110110110111001000011000101110000100011011100001101
269,00000000100,0000000100001101,0011111111101110110110010110010001101101101101001110000101000001
270,00000000100,0000000100001110,0011111111101110110101110011011000010000000101110100110010100011
271,00000000100,0000000100001111,0011111111101110110101010000010110101101000011100001000100000100
272,00000000100,0000000100010000,0011111111101110110100101101001101000100101111011110100000100001
273,00000000100,0000000100010001,0011111111101110110100001001111011010111010010111010110110011010
274,00000000100,0000000100010010,0011111111101110110011100110100001100100110111000101111011110101
275,00000000100,0000000100010011,0011111111101110110011000010111111101101100101010001101110011001
276,00000000100,0000000100010100,0011111111101110110010011111010101110001100110110010010011001100
277,00000000100,0000000100010101,0011111111101110110001111011100011110001000100111101110110110011
278,00000000100,0000000100010110,0011111111101110110001010111101001101100001001001100101101001001
279,00000000100,0000000100010111,0011111111101110110000110011100111100010111100111001010001100101
280,00000000100,0000000100011000,0011111111101110110000001111011101010101101001100000000110110001
281,00000000100,0000000100011001,0011111111101110101111101011001011000100011000011111110110101011
282,00000000100,0000000100011010,0011111111101110101111000110110000101111010011011001010010100001
283,00000000100,0000000100011011,0011111111101110101110100010001110010110100011101111010010101110
284,00000000100,0000000100011100,0011111111101110101101111101100011111010010011000110110110111001
285,00000000100,0000000100011101,0011111111101110101101011000110001011010101011000111000101110100
286,00000000100,0000000100011110,0011111111101110101100110011110110110111110101011001001101010101
287,00000000100,0000000100011111,0011111111101110101100001110110100010001111011101000100010010101
288,00000000100,0000000100100000,0011111111101110101011101001101001101001000111100010100000110010
289,00000000100,0000000100100001,0011111111101110101011000100010110111101100010110110101011100101
290,00000000100,0000000100100010,0011111111101110101010011110111100001111010111010110101100100110
291,00000000100,0000000100100011,0011111111101110101001111001011001011110101110110110010100100100
292,00000000100,0000000100100100,0011111111101110101001010011101110101011110011001011011011001000
293,00000000100,0000000100100101,0011111111101110101000101101111011110110101110001101111110101110
294,00000000100,0000000100100110,0011111111101110101000001000000000111111101001111000000100100011
295,00000000100,0000000100100111,0011111111101110100111100001111110000110110000000101111000100101
296,00000000100,0000000100101000,0011111111101110100110111011110011001100001010110101101101011110
297,00000000100,0000000100101001,0011111111101110100110010101100000010000000100000111111100100010
298,00000000100,0000000100101010,0011111111101110100101101111000101010010100101111111000101101101
299,00000000100,0000000100101011,0011111111101110100101001000100010010011111010011111101111011111
300,00000000100,0000000100101100,0011111111101110100100100001110111010100001011110000100110111010
301,00000000100,0000000100101101,0011111111101110100011111011000100010011100011111010011111100010
302,00000000100,0000000100101110,0011111111101110100011010100001001010010001101001000010011010110
303,00000000100,0000000100101111,0011111111101110100010101101000110010000010001100111000010101110
304,00000000100,0000000100110000,0011111111101110100010000101111011001101111011100101110100011100
305,00000000100,0000000100110001,0011111111101110100001011110101000001011010101010101110101100110
306,00000000100,0000000100110010,0011111111101110100000110111001101001000101001001010011001100011
307,00000000100,0000000100110011,0011111111101110100000001111101010000110000001011000111001111011
308,00000000100,0000000100110100,0011111111101110011111100111111111000011101000011000110110100011
309,00000000100,0000000100110101,0011111111101110011111000000001100000001101000100011110101011001
310,00000000100,0000000100110110,0011111111101110011110011000010001000000001100010101100010100010
311,00000000100,0000000100110111,0011111111101110011101110000001101111111011110001011110000001001
312,00000000100,0000000100111000,0011111111101110011101001000000010111111101000100110010110011011
313,00000000100,0000000100111001,0011111111101110011100011111110000000000110110000111010011100001
314,00000000100,0000000100111010,0011111111101110011011110111010101000011010001010010101011100101
315,00000000100,0000000100111011,0011111111101110011011001110110010000111000100101110101000100110
316,00000000100,0000000100111100,0011111111101110011010100110000111001100011011000011011010011110
317,00000000100,0000000100111101,0011111111101110011001111101010100010011011110111011010110111000
318,00000000100,0000000100111110,0011111111101110011001010100011001011100011011000010111001010001
319,00000000100,0000000100111111,0011111111101110011000101011010110100111011010001000100010110101
320,00000000100,0000000101000000,0011111111101110011000000010001011110100100110111100111010011011
321,00000000100,0000000101000001,0011111111101110010111011000111001000100001100010010101100100100
322,00000000100,0000000101000010,0011111111101110010110101111011110010110010100111110101011010100
323,00000000100,0000000101000011,0011111111101110010110000101111011101011001011110111101110010110
324,00000000100,0000000101000100,0011111111101110010101011100010001000010111011110110110010110010
325,00000000100,0000000101000101,0011111111101110010100110010011110011101101111110110111011010000
326,00000000100,0000000101000110,0011111111101110010100001000100011111011110010110101001111110000
327,00000000100,0000000101000111,0011111111101110010011011110100001011101001111110000111101101100
328,00000000100,0000000101001000,0011111111101110010010110100010111000010010001101011010111110001
329,00000000100,0000000101001001,0011111111101110010010001010000100101011000011100111110101111111
330,00000000100,0000000101001010,0011111111101110010001011111101010010111110000101011110101100101
331,00000000100,0000000101001011,0011111111101110010000110101001000001000100011111110111000111101
332,00000000100,0000000101001100,0011111111101110010000001010011101111101101000101010100111101100
333,00000000100,0000000101001101,0011111111101110001111011111101011110111001001111010101110011011
334,00000000100,0000000101001110,0011111111101110001110110100110001110101010010111100111110111001
335,00000000100,0000000101001111,0011111111101110001110001001101111111000001111000001001111110100
336,00000000100,0000000101010000,0011111111101110001101011110100110000000001001011001011100110110
337,00000000100,0000000101010001,0011111111101110001100110011010100001101001101011001100110100101
338,00000000100,0000000101010010,0011111111101110001100000111111010011111100110010111110010100000
339,00000000100,0000000101010011,0011111111101110001011011100011000110111011111101100001010111000
340,00000000100,0000000101010100,0011111111101110001010110000101111010101000100110000111110110001
341,00000000100,0000000101010101,0011111111101110001010000100111101111000100001000010100001111101
342,00000000100,0000000101010110,0011111111101110001001011001000100100001111111111111001100111001
343,00000000100,0000000101010111,0011111111101110001000101101000011010001101101000111011100101101
344,00000000100,0000000101011000,0011111111101110001000000000111010000111110011111101110011000011
345,00000000100,0000000101011001,0011111111101110000111010100101001000100100000000110110110001010
346,00000000100,0000000101011010,0011111111101110000110101000010000000111111101001001010000110000
347,00000000100,0000000101011011,0011111111101110000101111011101111010010010110101101110001111111
348,00000000100,0000000101011100,0011111111101110000101001111000110100011111000011111001101011100
349,00000000100,0000000101011101,0011111111101110000100100010010101111100101110001010011010111111
350,00000000100,0000000101011110,0011111111101110000011110101011101011101000011011110010110110111
351,00000000100,0000000101011111,0011111111101110000011001000011101000101000100001100000001100001
352,00000000100,0000000101100000,0011111111101110000010011011010100110100111100000110011111101000
353,00000000100,0000000101100001,0011111111101110000001101110000100101100110111000010111010000000
354,00000000100,0000000101100010,0011111111101110000001000000101100101101000000111000011101100101
355,00000000100,0000000101100011,0011111111101110000000010011001100110101100101100000011011010111
356,00000000100,0000000101100100,0011111111101101111111100101100101000110110000110110001000010101
357,00000000100,0000000101100101,0011111111101101111110110111110101100000101110110110111101011101
358,00000000100,0000000101100110,0011111111101101111110001001111110000011101011100010010111100111
359,00000000100,0000000101100111,0011111111101101111101011011111110101111110010111001110111100011
360,00000000100,0000000101101000,0011111111101101111100101101110111100101010001000001000001110100
361,00000000100,0000000101101001,0011111111101101111011111111101000100100010001111101011110101111
362,00000000100,0000000101101010,0011111111101101111011010001010001101101000001110110111010010111
363,00000000100,0000000101101011,0011111111101101111010100010110010111111101100110111000100010111
364,00000000100,0000000101101100,0011111111101101111001110100001100011100011111001001110000000100
365,00000000100,0000000101101101,0011111111101101111001000101011110000011100100111100110100011000
366,00000000100,0000000101101110,0011111111101101111000010110100111110101001010100000001011101011
367,00000000100,0000000101101111,0011111111101101110111100111101001110001011100000101110011110110
368,00000000100,0000000101110000,0011111111101101110110111000100011111000100110000001101110001010
369,00000000100,0000000101110001,0011111111101101110110001001010110001010110100101001111111010001
370,00000000100,0000000101110010,0011111111101101110101011010000000101000010100010110101111001001
371,00000000100,0000000101110011,0011111111101101110100101010100011010001010001100010001001000000
372,00000000100,0000000101110100,0011111111101101110011111010111110000101111000101000011011010010
373,00000000100,0000000101110101,0011111111101101110011001011010001000110010110000111110111100111
374,00000000100,0000000101110110,0011111111101101110010011011011100010010110110100000110010101100
375,00000000100,0000000101110111,0011111111101101110001101011011111101011100110010101100100010010
376,00000000100,0000000101111000,0011111111101101110000111011011011010000110010001010100111001100
