,ID,Timestamp,Data
51,00000001000,0000000000110011,0011111111101001101000011001110001100100101001010001110001010001
52,00000001000,0000000000110100,0011111111101001101010011100101011000011101110111110100101010000
53,00000001000,0000000000110101,0011111111101001101100011111100100000110111010110001101110001000
54,00000001000,0000000000110110,0011111111101001101110100010011100101101101010010111001100010111
55,00000001000,0000000000110111,0011111111101001110000100101010100110111011011011011000111110101
56,00000001000,0000000000111000,0011111111101001110010101000001100100011101011101001110000000010
57,00000001000,0000000000111001,0011111111101001110100101011000011110001111000101111011100001100
58,00000001000,0000000000111010,0011111111101001110110101101111010100001100000011000101011011010
59,00000001000,0000000000111011,0011111111101001111000110000110000110010000000010010000100110011
60,00000001000,0000000000111100,0011111111101001111010110011100110100010110110001000010111101001
61,00000001000,0000000000111101,0011111111101001111100110110011011110011011111101000011011100011
62,00000001000,0000000000111110,0011111111101001111110111001010000100011011010011111010000100000
63,00000001000,0000000000111111,0011111111101010000000111100000100110010000100011001111111000110
64,00000001000,0000000001000000,0011111111101010000010111110111000011110111011000101111000101100
65,00000001000,0000000001000001,0011111111101010000101000001101011101001011100010000010111011010
66,00000001000,0000000001000010,0011111111101010000111000100011110010001000101100110111110011110
67,00000001000,0000000001000011,0011111111101010001001000111010000010101010100110111011010001100
68,00000001000,0000000001000100,0011111111101010001011001010000001110101100111101111100000001010
69,00000001000,0000000001000101,0011111111101010001101001100110010110001011011111101001111011001
70,00000001000,0000000001000110,0011111111101010001111001111100011001000001111001110110000100000
71,00000001000,0000000001000111,0011111111101010010001010010010010111001011111010010010101110001
72,00000001000,0000000001001000,0011111111101010010011010101000010000100101001110110011011010101
73,00000001000,0000000001001001,0011111111101010010101010111110000101001001100101001100111010011
74,00000001000,0000000001001010,0011111111101010010111011010011110100110100101011010101001111011
75,00000001000,0000000001001011,0011111111101010011001011101001011111100010001111000011101101110
76,00000001000,0000000001001100,0011111111101010011011011111111000101001101111110010000111100100
77,00000001000,0000000001001101,0011111111101010011101100010100100101110011100110110110110111110
78,00000001000,0000000001001110,0011111111101010011111100101010000001001110110110110000110000010
79,00000001000,0000000001001111,0011111111101010100001100111111010111011011011011111011001110000
80,00000001000,0000000001010000,0011111111101010100011101010100101000010101000100010100010000011
81,00000001000,0000000001010001,0011111111101010100101101101001110011110111011101111011001111110
82,00000001000,0000000001010010,0011111111101010100111101111110111001111110010110110000111110011
83,00000001000,0000000001010011,0011111111101010101001110010011111010100101011100110111101001111
84,00000001000,0000000001010100,0011111111101010101011110101000110101101000011110010010111011101
85,00000001000,0000000001010101,0011111111101010101101110111101101011000011001001000111111010111
86,00000001000,0000000001010110,0011111111101010101111111010010011010110001001011011101001100111
87,00000001000,0000000001010111,0011111111101010110001111100111000100101110010011011010110110101
88,00000001000,0000000001011000,0011111111101010110011111111011101000110110001111001010011110000
89,00000001000,0000000001011001,0011111111101010110110000010000000111000100101100110111001010101
90,00000001000,0000000001011010,0011111111101010111000000100100011111010101011010101101100110111
91,00000001000,0000000001011011,0011111111101010111010000111000110001100100000110111100000001011
92,00000001000,0000000001011100,0011111111101010111100001001100111101101100011111110010001101111
93,00000001000,0000000001011101,0011111111101010111110001100001000011101010010011100001100110100
94,00000001000,0000000001011110,0011111111101011000000001110101000011011001010000011101001101000
95,00000001000,0000000001011111,0011111111101011000010010001000111100110101000100111001101011001
96,00000001000,0000000001100000,0011111111101011000100010011100101111111001011111001101010100111
97,00000001000,0000000001100001,0011111111101011000110010110000011100100010001101110000001000110
98,00000001000,0000000001100010,0011111111101011001000011000100000010101010111110111011110001011
99,00000001000,0000000001100011,0011111111101011001010011010111100010001111100001001011100110001
100,00000001000,0000000001100100,0011111111101011001100011101010111011001011100010111100101100110
101,00000001000,0000000001100101,0011111111101011001110011111110001101011010110010101101111010001
102,00000001000,0000000001100110,0011111111101011010000100010001011000111000111110111111110011111
103,00000001000,0000000001100111,0011111111101011010010100100100011101100001110110010100110000110
104,00000001000,0000000001101000,0011111111101011010100100110111011011010001000111010000111010011
105,00000001000,0000000001101001,0011111111101011010110101001010010010000010100000011010001110000
106,00000001000,0000000001101010,0011111111101011011000101011101000001110001110000011000011101110
107,00000001000,0000000001101011,0011111111101011011010101101111101010011010100101110101010010000
108,00000001000,0000000001101100,0011111111101011011100110000010001011111000101111011100001010000
109,00000001000,0000000001101101,0011111111101011011110110010100100110000111111011111010011101010
110,00000001000,0000000001101110,0011111111101011100000110100110111001000011111001111111011100101
111,00000001000,0000000001101111,0011111111101011100010110111001000100101000011000011100010011110
112,00000001000,0000000001110000,0011111111101011100100111001011001000110001000110000100001001100
113,00000001000,0000000001110001,0011111111101011100110111011101000101011001110001101100000001100
114,00000001000,0000000001110010,0011111111101011101000111101110111010011110001010001010111101011
115,00000001000,0000000001110011,0011111111101011101011000000000100111111001111110011001111101110
116,00000001000,0000000001110100,0011111111101011101101000010010001101101000111101010100000011000
117,00000001000,0000000001110101,0011111111101011101111000100011101011100110110101110110001111001
118,00000001000,0000000001110110,0011111111101011110001000110101000001101111010110111111100110000
119,00000001000,0000000001110111,0011111111101011110011001000110001111111110001111110001001111011
120,00000001000,0000000001111000,0011111111101011110101001010111010110001111001111001110010111010
121,00000001000,0000000001111001,0011111111101011110111001101000010100011110000100011100001111010
122,00000001000,0000000001111010,0011111111101011111001001111001001010100110011110100010001111111
123,00000001000,0000000001111011,0011111111101011111011010001001111000100100001100101001111001110
124,00000001000,0000000001111100,0011111111101011111101010011010011110010010111101111110110110010
125,00000001000,0000000001111101,0011111111101011111111010101010111011101110100001101110111000111
126,00000001000,0000000001111110,0011111111101100000001010111011010000110010100111001010000000100
127,00000001000,0000000001111111,0011111111101100000011011001011011101011010111101100010011000010
128,00000001000,0000000010000000,0011111111101100000101011011011100001100011010100001100011001000
129,00000001000,0000000010000001,0011111111101100000111011101011011101000111011010011110101001110
130,00000001000,0000000010000010,0011111111101100001001011111011010000000010111111110010000001111
131,00000001000,0000000010000011,0011111111101100001011100001010111010010001110011100001101001000
132,00000001000,0000000010000100,0011111111101100001101100011010011011101111100101001010111001000
133,00000001000,0000000010000101,0011111111101100001111100101001110100011000000100001101011110110
134,00000001000,0000000010000110,0011111111101100010001100111001000100000111000000001011011011100
135,00000001000,0000000010000111,0011111111101100010011101001000001010111000001000101001000101010
136,00000001000,0000000010001000,0011111111101100010101101010111001000100111001101001101001001001
137,00000001000,0000000010001001,0011111111101100010111101100101111101001111111101100000101011010
138,00000001000,0000000010001010,0011111111101100011001101110100101000101110001001001111001000110
139,00000001000,0000000010001011,0011111111101100011011110000011001010111101100000000110011000010
140,00000001000,0000000010001100,0011111111101100011101110010001100011111001110001110110101011100
141,00000001000,0000000010001101,0011111111101100011111110011111110011011110101110010010110000000
142,00000001000,0000000010001110,0011111111101100100001110101101111001101000000101001111110000100
143,00000001000,0000000010001111,0011111111101100100011110111011110110010001100110100101010110001
144,00000001000,0000000010010000,0011111111101100100101111001001101001010111000010001101101001001
145,00000001000,0000000010010001,0011111111101100100111111010111010010110100001000000101010010000
146,00000001000,0000000010010010,0011111111101100101001111100100110010100100101000001011011011100
147,00000001000,0000000010010011,0011111111101100101011111110010001000100100010010100001110010010
148,00000001000,0000000010010100,0011111111101100101101111111111010100101110110111001100100111011
149,00000001000,0000000010010101,0011111111101100110000000001100010111000000000110010010110000011
150,00000001000,0000000010010110,0011111111101100110010000011001001111010011101111111101101001000
151,00000001000,0000000010010111,0011111111101100110100000100101111101100101100100011001010100011
152,00000001000,0000000010011000,0011111111101100110110000110010100001110001010011110100011101011
153,00000001000,0000000010011001,0011111111101100111000000111110111011110010101110100000011000101
154,00000001000,0000000010011010,0011111111101100111010001001011001011100101100100110001000101001
155,00000001000,0000000010011011,0011111111101100111100001010111010001000101100110111101001101011
156,00000001000,0000000010011100,0011111111101100111110001100011001100001110100101011110001000110
157,00000001000,0000000010011101,0011111111101101000000001101110111100111100010000101111111100010
158,00000001000,0000000010011110,0011111111101101000010001111010100011001010011001010001011100000
159,00000001000,0000000010011111,0011111111101101000100010000101111110110100101111100100001100000
160,00000001000,0000000010100000,0011111111101101000110010010001001111110111000100001100100001100
161,00000001000,0000000010100001,0011111111101101001000010011100010110001101000111110001100011111
162,00000001000,0000000010100010,0011111111101101001010010100111010001110010101010111101001110001
163,00000001000,0000000010100011,0011111111101101001100010110010000010100011011110011100001111100
164,00000001000,0000000010100100,0011111111101101001110010111100101000011011010010111110001101000
165,00000001000,0000000010100101,0011111111101101010000011000111000011010101111001010101100010011
166,00000001000,0000000010100110,0011111111101101010010011010001010011001111000010010111100011000
167,00000001000,0000000010100111,0011111111101101010100011011011011000000010011110111100011011001
168,00000001000,0000000010101000,0011111111101101010110011100101010001101011111111111111010001100
169,00000001000,0000000010101001,0011111111101101011000011101111000000000111010110011110000111100
170,00000001000,0000000010101010,0011111111101101011010011111000100011010000010011011001111011001
171,00000001000,0000000010101011,0011111111101101011100100000001111011000010100111110110100111100
172,00000001000,0000000010101100,0011111111101101011110100001011000111011010000100111011000110100
173,00000001000,0000000010101101,0011111111101101100000100010100001000010010011011110001010001011
174,00000001000,0000000010101110,0011111111101101100010100011100111101100111011101100110000010000
175,00000001000,0000000010101111,0011111111101101100100100100101100111010100111011101001010100100
176,00000001000,0000000010110000,0011111111101101100110100101110000101010110100111001110000111010
177,00000001000,0000000010110001,0011111111101101101000100110110010111101000010001101010011101010
178,00000001000,0000000010110010,0011111111101101101010100111110011110000101101100010111011110100
179,00000001000,0000000010110011,0011111111101101101100101000110011000101010101000110001011000111
180,00000001000,0000000010110100,0011111111101101101110101001110000111010010111000010111100010001
181,00000001000,0000000010110101,0011111111101101110000101010101101001111010001100101100011000001
182,00000001000,0000000010110110,0011111111101101110010101011101000000011100010111010101100010011
183,00000001000,0000000010110111,0011111111101101110100101100100001010110101001001111011110011010
184,00000001000,0000000010111000,0011111111101101110110101101011001001000000010110001011001000100
185,00000001000,0000000010111001,0011111111101101111000101110001111010111001101101110010101101010
186,00000001000,0000000010111010,0011111111101101111010101111000100000011101000010100100111010010
187,00000001000,0000000010111011,0011111111101101111100101111110111001100110000110010111010111100
188,00000001000,0000000010111100,0011111111101101111110110000101000110010000101011000010111101010
189,00000001000,0000000010111101,0011111111101110000000110001011000110011000100010100011110101001
190,00000001000,0000000010111110,0011111111101110000010110010000111001111001011110111001011010111
191,00000001000,0000000010111111,0011111111101110000100110010110100000101111010010000110011110001
192,00000001000,0000000011000000,0011111111101110000110110011011111010110101101110010001000011000
193,00000001000,0000000011000001,0011111111101110001000110100001001000001000100101100010100011010
194,00000001000,0000000011000010,0011111111101110001010110100110001000100011101010000111101111110
195,00000001000,0000000011000011,0011111111101110001100110101010111100000010101110010000110000111
196,00000001000,0000000011000100,0011111111101110001110110101111100010100001100100010001001000101
197,00000001000,0000000011000101,0011111111101110010000110110011111011111011111110011111110010110
198,00000001000,0000000011000110,0011111111101110010010110111000001000001101101111010111000110011
199,00000001000,0000000011000111,0011111111101110010100110111100000111010010101001010100110111001
200,00000001000,0000000011001000,0011111111101110010110110111111111001000110011110111010010101111
201,00000001000,0000000011001001,0011111111101110011000111000011011101100101000010101100010010010
202,00000001000,0000000011001010,0011111111101110011010111000110110100101010000111010010111011100
203,00000001000,0000000011001011,0011111111101110011100111001001111110010001011111011010000001100
204,00000001000,0000000011001100,0011111111101110011110111001100111010010110111101110000110110100
205,00000001000,0000000011001101,0011111111101110100000111001111101000110110010101001010001111000
206,00000001000,0000000011001110,0011111111101110100010111010010001001101011011000011100100100011
207,00000001000,0000000011001111,0011111111101110100100111010100011100110001111010100001110100110
208,00000001000,0000000011010000,0011111111101110100110111010110100010000101101110010111100100011
209,00000001000,0000000011010001,0011111111101110101000111011000011001100010100110111110111111100
210,00000001000,0000000011010010,0011111111101110101010111011010000011000100010111011100111010010
211,00000001000,0000000011010011,0011111111101110101100111011011011110100110110010111001110010110
212,00000001000,0000000011010100,0011111111101110101110111011100101100000101101100100001110001110
213,00000001000,0000000011010101,0011111111101110110000111011101101011011100110111100100101011101
214,00000001000,0000000011010110,0011111111101110110010111011110011100101000000111010110000010000
215,00000001000,0000000011010111,0011111111101110110100111011110111111100011001111001101000100010
216,00000001000,0000000011011000,0011111111101110110110111011111010100001010000010100100110000110
217,00000001000,0000000011011001,0011111111101110111000111011111011010011000010100111011110110011
218,00000001000,0000000011011010,0011111111101110111010111011111010010001001111001110100110101010
219,00000001000,0000000011011011,0011111111101110111100111011110111011011010100100110101111111101
220,00000001000,0000000011011100,0011111111101110111110111011110010110000110001001101001011011110
221,00000001000,0000000011011101,0011111111101111000000111011101100010001000011011111101000100000
222,00000001000,0000000011011110,0011111111101111000010111011100011111011101001111100010101000101
223,00000001000,0000000011011111,0011111111101111000100111011011001110000000011000001111110000111
224,00000001000,0000000011100000,0011111111101111000110111011001101101101101101001111101111011101
225,00000001000,0000000011100001,0011111111101111001000111010111111110100000111000101010100001000
226,00000001000,0000000011100010,0011111111101111001010111010110000000010101111000010110110010110
227,00000001000,0000000011100011,0011111111101111001100111010011110011001000011101000111111110100
228,00000001000,0000000011100100,0011111111101111001110111010001010110110100011011000111001101110
229,00000001000,0000000011100101,0011111111101111010000111001110101011010101100110100001100111010
230,00000001000,0000000011100110,0011111111101111010010111001011110000100111110011101000010000110
231,00000001000,0000000011100111,0011111111101111010100111001000100110100110110110110000001111000
232,00000001000,0000000011101000,0011111111101111010110111000101001101001110100100010010101000000
233,00000001000,0000000011101001,0011111111101111011000111000001100100011010110000101100100011000
234,00000001000,0000000011101010,0011111111101111011010110111101101100000111010000011111001010011
235,00000001000,0000000011101011,0011111111101111011100110111001100100001111111000001111101100100
236,00000001000,0000000011101100,0011111111101111011110110110101001100110000011100100111011100110
237,00000001000,0000000011101101,0011111111101111100000110110000100101100100110010010011110100111
238,00000001000,0000000011101110,0011111111101111100010110101011101110101000101110000110010101011
239,00000001000,0000000011101111,0011111111101111100100110100110100111111000000100110100100111100
240,00000001000,0000000011110000,0011111111101111100110110100001010001001110101011011000011101111
241,00000001000,0000000011110001,0011111111101111101000110011011101010101000010110101111110101101
242,00000001000,0000000011110010,0011111111101111101010110010101110100000000111011111100110111100
243,00000001000,0000000011110011,0011111111101111101100110001111101101010100010000000101111000111
244,00000001000,0000000011110100,0011111111101111101110110001001010110011110001000010101011101001
245,00000001000,0000000011110101,0011111111101111110000110000010101111011010011001111010010110100
246,00000001000,0000000011110110,0011111111101111110010101111011111000000100111010000111100111001
247,00000001000,0000000011110111,0011111111101111110100101110100110000011001011110010100100010011
248,00000001000,0000000011111000,0011111111101111110110101101101011000010011111011111100101101101
249,00000001000,0000000011111001,0011111111101111111000101100101101111110000001000100000000001110
250,00000001000,0000000011111010,0011111111101111111010101011101110110101001111001100010101011110
251,00000001000,0000000011111011,0011111111101111111100101010101101100111101000100101101001110010
252,00000001000,0000000011111100,0011111111101111111110101001101010010100101011111101100100010100
253,00000001000,0000000011111101,0011111111110000000000010100010010011101111100000001000111100101
254,00000001000,0000000011111110,0011111111110000000001010011101110101110010101110001001011110000
255,00000001000,0000000011111111,0011111111110000000010010011001001111011010010100110100110111000
256,00000001000,0000000100000000,0011111111110000000011010010100100000100100001111001010010110110
257,00000001000,0000000100000001,0011111111110000000100010001111101001001110011000001011011010100
258,00000001000,0000000100000010,0011111111110000000101010001010101001010110101010111011101101110
259,00000001000,0000000100000011,0011111111110000000110010000101100000111011000010100001001011100
260,00000001000,0000000100000100,0011111111110000000111010000000001111111001011010000011111101111
261,00000001000,0000000100000101,0011111111110000001000001111010110110001111101100101110011111110
262,00000001000,0000000100000110,0011111111110000001001001110101010011111011110101101101011100001
263,00000001000,0000000100000111,0011111111110000001010001101111101000111011110000001111101111110
264,00000001000,0000000100001000,0011111111110000001011001101001110101001101010111100110101001001
265,00000001000,0000000100001001,0011111111110000001100001100011111000101110100111000101101000110
266,00000001000,0000000100001010,0011111111110000001101001011101110011011101011010000010100010010
267,00000001000,0000000100001011,0011111111110000001110001010111100101010111101011110101011101000
268,00000001000,0000000100001100,0011111111110000001111001010001001110011011010111111000110011110
269,00000001000,0000000100001101,0011111111110000010000001001010101110100110011001101001010110010
270,00000001000,0000000100001110,0011111111110000010001001000100000101110110101100100110001001001
271,00000001000,0000000100001111,0011111111110000010010000111101010100001010001100010000100110101
272,00000001000,0000000100010000,0011111111110000010011000110110011001011110110100001100011111010
273,00000001000,0000000100010001,0011111111110000010100000101111010101110010011111111111111010001
274,00000001000,0000000100010010,0011111111110000010101000101000001001000011001011010011010101100
275,00000001000,0000000100010011,0011111111110000010110000100000110011001110110001110001100111110
276,00000001000,0000000100010100,0011111111110000010111000011001010100010011001111000111111111001
277,00000001000,0000000100010101,0011111111110000011000000010001101100001110011111000110000011000
278,00000001000,0000000100010110,0011111111110000011001000001001111010111110011101011101110100011
279,00000001000,0000000100010111,0011111111110000011010000000010000000100001000110000011101101110
280,00000001000,0000000100011000,0011111111110000011010111111001111100110100010100101110100100010
281,00000001000,0000000100011001,0011111111110000011011111110001101111110110000101010111101000011
282,00000001000,0000000100011010,0011111111110000011100111101001011001100100010011111010100101110
283,00000001000,0000000100011011,0011111111110000011101111100000111001111100111100010101100100010
284,00000001000,0000000100011100,0011111111110000011110111011000010000111101111010101001001000101
285,00000001000,0000000100011101,0011111111110000011111111001111011110100101001010111000010100100
286,00000001000,0000000100011110,0011111111110000100000111000110100010110000101001001000100111100
287,00000001000,0000000100011111,0011111111110000100001110111101011101011110010001100001111111100
288,00000001000,0000000100100000,0011111111110000100010110110100001110101100000000001110111000110
289,00000001000,0000000100100001,0011111111110000100011110101010110110010111110001011100001111100
290,00000001000,0000000100100010,0011111111110000100100110100001010100011111100001011001011111110
291,00000001000,0000000100100011,0011111111110000100101110010111101001000001001100011000100101011
292,00000001000,0000000100100100,0011111111110000100110110001101110011111010101110101101111110000
293,00000001000,0000000100100101,0011111111110000100111110000011110101001010000100110000101000010
294,00000001000,0000000100100110,0011111111110000101000101111001101100101101001010111010000101001
295,00000001000,0000000100100111,0011111111110000101001101101111011010100001111101100110010111111
296,00000001000,0000000100101000,0011111111110000101010101100100111110100110011001010100000111010
297,00000001000,0000000100101001,0011111111110000101011101011010011000111000011010100100011101100
298,00000001000,0000000100101010,0011111111110000101100101001111101001010101111101111011001000111
299,00000001000,0000000100101011,0011111111110000101101101000100101111111100111111111110011100110
300,00000001000,0000000100101100,0011111111110000101110100111001101100101011011101010111010001101
301,00000001000,0000000100101101,0011111111110000101111100101110011111011111010010110001000101110
302,00000001000,0000000100101110,0011111111110000110000100100011001000010110011100111001111101111
303,00000001000,0000000100101111,0011111111110000110001100010111100111001110111000100010100101100
304,00000001000,0000000100110000,0011111111110000110010100001011111100000110100010011110001111110
305,00000001000,0000000100110001,0011111111110000110011100000000000110111011010111100010110111101
306,00000001000,0000000100110010,0011111111110000110100011110100000111101011010100101001000000101
307,00000001000,0000000100110011,0011111111110000110101011100111111110010100010110101011110111001
308,00000001000,0000000100110100,0011111111110000110110011011011101010110100011010101001010001100
309,00000001000,0000000100110101,0011111111110000110111011001111001101001001011101100001110000000
310,00000001000,0000000100110110,0011111111110000111000011000010100101010001011100011000011101100
311,00000001000,0000000100110111,0011111111110000111001010110101110011001010010100010011010000000
312,00000001000,0000000100111000,0011111111110000111010010101000110110110010000010011010101001101
313,00000001000,0000000100111001,0011111111110000111011010011011110000000110100011111001111000011
314,00000001000,0000000100111010,0011111111110000111100010001110011111000101110101111110110111001
315,00000001000,0000000100111011,0011111111110000111101010000001000011101101110101111010001110010
316,00000001000,0000000100111100,0011111111110000111110001110011011101111100100000111111010011111
317,00000001000,0000000100111101,0011111111110000111111001100101101101101111110100100100001100100
318,00000001000,0000000100111110,0011111111110001000000001010111110011000101101110000001101011110
319,00000001000,0000000100111111,0011111111110001000001001001001101101111100001010110011010100100
320,00000001000,0000000101000000,0011111111110001000010000111011011110010001001000010111011001110
321,00000001000,0000000101000001,0011111111110001000011000101101000100000010100100001110111111010
322,00000001000,0000000101000010,0011111111110001000100000011110011111001110011011111101111001011
323,00000001000,0000000101000011,0011111111110001000101000001111101111110010101101001010101110101
324,00000001000,0000000101000100,0011111111110001000110000000000110101101101010101011110110111010
325,00000001000,0000000101000101,0011111111110001000110111110001110000111100010010100110011110011
326,00000001000,0000000101000110,0011111111110001000111111100010100001011101100010010000100010011
327,00000001000,0000000101000111,0011111111110001001000111010011000111001111000010001110110101010
328,00000001000,0000000101001000,0011111111110001001001111000011100010001110110000010101111101100
329,00000001000,0000000101001001,0011111111110001001010110110011110010011010101010011101010110010
330,00000001000,0000000101001010,0011111111110001001011110100011110111110000101110011111010000000
331,00000001000,0000000101001011,0011111111110001001100110010011110010001110111010011000110001010
332,00000001000,0000000101001100,0011111111110001001101110000011100001110011001100001001110110110
333,00000001000,0000000101001101,0011111111110001001110101110011000110011011100001110101010100011
334,00000001000,0000000101001110,0011111111110001001111101100010100000000101111001100000110101100
335,00000001000,0000000101001111,0011111111110001010000101010001101110110000010001010100111101010
336,00000001000,0000000101010000,0011111111110001010001101000000110010011000100111011101000111100
337,00000001000,0000000101010001,0011111111110001010010100101111101010111100111010000111101001010
338,00000001000,0000000101010010,0011111111110001010011100011110011000011011000111100101110001001
339,00000001000,0000000101010011,0011111111110001010100100001100111010110001001110001011100111101
340,00000001000,0000000101010100,0011111111110001010101011111011010001111101001100010000010000010
341,00000001000,0000000101010101,0011111111110001010110011101001011101111101000000001101101001100
342,00000001000,0000000101010110,0011111111110001010111011010111011110101110101000100000101101110
343,00000001000,0000000101010111,0011111111110001011000011000101010100010000000011101001010011101
344,00000001000,0000000101011000,0011111111110001011001010110010111110011111010000001010001110010
345,00000001000,0000000101011001,0011111111110001011010010100000011101011010001100101001001110100
346,00000001000,0000000101011010,0011111111110001011011010001101110000111110110111101111000011000
347,00000001000,0000000101011011,0011111111110001011100001111010111001001011010000000111011000101
348,00000001000,0000000101011100,0011111111110001011101001100111110101111101010100100000111011001
349,00000001000,0000000101011101,0011111111110001011110001010100100111010011000011101101010110000
350,00000001000,0000000101011110,0011111111110001011111001000001001101001010011100100001010100011
351,00000001000,0000000101011111,0011111111110001100000000101101100111100001011101110100100010000
352,00000001000,0000000101100000,0011111111110001100001000011001110110010110000110100001101100000
353,00000001000,0000000101100001,0011111111110001100010000000101111001100110010101100110100000100
354,00000001000,0000000101100010,0011111111110001100010111110001110001010000001010000011110000000
355,00000001000,0000000101100011,0011111111110001100011111011101011101010001100010111101001101101
356,00000001000,0000000101100100,0011111111110001100100111001000111101101000011111011001101111101
357,00000001000,0000000101100101,0011111111110001100101110110100010010010010111110100011010000000
358,00000001000,0000000101100110,0011111111110001100110110011111011011001110111111100110101100110
359,00000001000,0000000101100111,0011111111110001100111110001010011000011010100001110100001000110
360,00000001000,0000000101101000,0011111111110001101000101110101001001110011100100011110101100010
361,00000001000,0000000101101001,0011111111110001101001101011111101111011000000110111100100101001
362,00000001000,0000000101101010,0011111111110001101010101001010001001000110001000100111000111011
363,00000001000,0000000101101011,0011111111110001101011100110100010110111011101000111010101110010
364,00000001000,0000000101101100,0011111111110001101100100011110011000110110100111010110111100010
365,00000001000,0000000101101101,0011111111110001101101100001000001110110101000011011110011011100
366,00000001000,0000000101101110,0011111111110001101110011110001111000110100111100110110111110110
367,00000001000,0000000101101111,0011111111110001101111011011011010110110100010011001001100001110
368,00000001000,0000000101110000,0011111111110001110000011000100101000110001000110000010001001100
369,00000001000,0000000101110001,0011111111110001110001010101101101110101001010101010000000101011
370,00000001000,0000000101110010,0011111111110001110010010010110101000011011000000100101101111000
371,00000001000,0000000101110011,0011111111110001110011001111111010110000100000111111000101010111
372,00000001000,0000000101110100,0011111111110001110100001100111110111100010101011000001101001100
373,00000001000,0000000101110101,0011111111110001110101001010000001100110100101001111100100111001
374,00000001000,0000000101110110,0011111111110001110110000111000010101111000000100101000101100110
375,00000001000,0000000101110111,0011111111110001110111000100000010010101010111011001000010000101
376,00000001000,0000000101111000,0011111111110001111000000001000000011001011001101100000110110100
