,ID,Timestamp,Data
76,00000000001,0000000001001100,0100000001010011000000000000000000000000000000000000000000000000
77,00000000001,0000000001001101,0100000001010011010000000000000000000000000000000000000000000000
78,00000000001,0000000001001110,0100000001010011100000000000000000000000000000000000000000000000
79,00000000001,0000000001001111,0100000001010011110000000000000000000000000000000000000000000000
80,00000000001,0000000001010000,0100000001010100000000000000000000000000000000000000000000000000
81,00000000001,0000000001010001,0100000001010100010000000000000000000000000000000000000000000000
82,00000000001,0000000001010010,0100000001010100100000000000000000000000000000000000000000000000
83,00000000001,0000000001010011,0100000001010100110000000000000000000000000000000000000000000000
84,00000000001,0000000001010100,0100000001010101000000000000000000000000000000000000000000000000
85,00000000001,0000000001010101,0100000001010101010000000000000000000000000000000000000000000000
86,00000000001,0000000001010110,0100000001010101100000000000000000000000000000000000000000000000
87,00000000001,0000000001010111,0100000001010101110000000000000000000000000000000000000000000000
88,00000000001,0000000001011000,0100000001010110000000000000000000000000000000000000000000000000
89,00000000001,0000000001011001,0100000001010110010000000000000000000000000000000000000000000000
90,00000000001,0000000001011010,0100000001010110100000000000000000000000000000000000000000000000
91,00000000001,0000000001011011,0100000001010110110000000000000000000000000000000000000000000000
92,00000000001,0000000001011100,0100000001010111000000000000000000000000000000000000000000000000
93,00000000001,0000000001011101,0100000001010111010000000000000000000000000000000000000000000000
94,00000000001,0000000001011110,0100000001010111100000000000000000000000000000000000000000000000
95,00000000001,0000000001011111,0100000001010111110000000000000000000000000000000000000000000000
96,00000000001,0000000001100000,0100000001011000000000000000000000000000000000000000000000000000
97,00000000001,0000000001100001,0100000001011000010000000000000000000000000000000000000000000000
98,00000000001,0000000001100010,0100000001011000100000000000000000000000000000000000000000000000
99,00000000001,0000000001100011,0100000001011000110000000000000000000000000000000000000000000000
100,00000000001,0000000001100100,0100000001011001000000000000000000000000000000000000000000000000
101,00000000001,0000000001100101,0100000001011001010000000000000000000000000000000000000000000000
102,00000000001,0000000001100110,0100000001011001100000000000000000000000000000000000000000000000
103,00000000001,0000000001100111,0100000001011001110000000000000000000000000000000000000000000000
104,00000000001,0000000001101000,0100000001011010000000000000000000000000000000000000000000000000
105,00000000001,0000000001101001,0100000001011010010000000000000000000000000000000000000000000000
106,00000000001,0000000001101010,0100000001011010100000000000000000000000000000000000000000000000
107,00000000001,0000000001101011,0100000001011010110000000000000000000000000000000000000000000000
108,00000000001,0000000001101100,0100000001011011000000000000000000000000000000000000000000000000
109,00000000001,0000000001101101,0100000001011011010000000000000000000000000000000000000000000000
110,00000000001,0000000001101110,0100000001011011100000000000000000000000000000000000000000000000
111,00000000001,0000000001101111,0100000001011011110000000000000000000000000000000000000000000000
112,00000000001,0000000001110000,0100000001011100000000000000000000000000000000000000000000000000
113,00000000001,0000000001110001,0100000001011100010000000000000000000000000000000000000000000000
114,00000000001,0000000001110010,0100000001011100100000000000000000000000000000000000000000000000
115,00000000001,0000000001110011,0100000001011100110000000000000000000000000000000000000000000000
116,00000000001,0000000001110100,0100000001011101000000000000000000000000000000000000000000000000
117,00000000001,0000000001110101,0100000001011101010000000000000000000000000000000000000000000000
118,00000000001,0000000001110110,0100000001011101100000000000000000000000000000000000000000000000
119,00000000001,0000000001110111,0100000001011101110000000000000000000000000000000000000000000000
120,00000000001,0000000001111000,0100000001011110000000000000000000000000000000000000000000000000
121,00000000001,0000000001111001,0100000001011110010000000000000000000000000000000000000000000000
122,00000000001,0000000001111010,0100000001011110100000000000000000000000000000000000000000000000
123,00000000001,0000000001111011,0100000001011110110000000000000000000000000000000000000000000000
124,00000000001,0000000001111100,0100000001011111000000000000000000000000000000000000000000000000
125,00000000001,0000000001111101,0100000001011111010000000000000000000000000000000000000000000000
126,00000000001,0000000001111110,0100000001011111100000000000000000000000000000000000000000000000
127,00000000001,0000000001111111,0100000001011111110000000000000000000000000000000000000000000000
128,00000000001,0000000010000000,0100000001100000000000000000000000000000000000000000000000000000
129,00000000001,0000000010000001,0100000001100000001000000000000000000000000000000000000000000000
130,00000000001,0000000010000010,0100000001100000010000000000000000000000000000000000000000000000
131,00000000001,0000000010000011,0100000001100000011000000000000000000000000000000000000000000000
132,00000000001,0000000010000100,0100000001100000100000000000000000000000000000000000000000000000
133,00000000001,0000000010000101,0100000001100000101000000000000000000000000000000000000000000000
134,00000000001,0000000010000110,0100000001100000110000000000000000000000000000000000000000000000
135,00000000001,0000000010000111,0100000001100000111000000000000000000000000000000000000000000000
136,00000000001,0000000010001000,0100000001100001000000000000000000000000000000000000000000000000
137,00000000001,0000000010001001,0100000001100001001000000000000000000000000000000000000000000000
138,00000000001,0000000010001010,0100000001100001010000000000000000000000000000000000000000000000
139,00000000001,0000000010001011,0100000001100001011000000000000000000000000000000000000000000000
140,00000000001,0000000010001100,0100000001100001100000000000000000000000000000000000000000000000
141,00000000001,0000000010001101,0100000001100001101000000000000000000000000000000000000000000000
142,00000000001,0000000010001110,0100000001100001110000000000000000000000000000000000000000000000
143,00000000001,0000000010001111,0100000001100001111000000000000000000000000000000000000000000000
144,00000000001,0000000010010000,0100000001100010000000000000000000000000000000000000000000000000
145,00000000001,0000000010010001,0100000001100010001000000000000000000000000000000000000000000000
146,00000000001,0000000010010010,0100000001100010010000000000000000000000000000000000000000000000
147,00000000001,0000000010010011,0100000001100010011000000000000000000000000000000000000000000000
148,00000000001,0000000010010100,0100000001100010100000000000000000000000000000000000000000000000
149,00000000001,0000000010010101,0100000001100010101000000000000000000000000000000000000000000000
150,00000000001,0000000010010110,0100000001100010110000000000000000000000000000000000000000000000
151,00000000001,0000000010010111,0100000001100010111000000000000000000000000000000000000000000000
152,00000000001,0000000010011000,0100000001100011000000000000000000000000000000000000000000000000
153,00000000001,0000000010011001,0100000001100011001000000000000000000000000000000000000000000000
154,00000000001,0000000010011010,0100000001100011010000000000000000000000000000000000000000000000
155,00000000001,0000000010011011,0100000001100011011000000000000000000000000000000000000000000000
156,00000000001,0000000010011100,0100000001100011100000000000000000000000000000000000000000000000
157,00000000001,0000000010011101,0100000001100011101000000000000000000000000000000000000000000000
158,00000000001,0000000010011110,0100000001100011110000000000000000000000000000000000000000000000
159,00000000001,0000000010011111,0100000001100011111000000000000000000000000000000000000000000000
160,00000000001,0000000010100000,0100000001100100000000000000000000000000000000000000000000000000
161,00000000001,0000000010100001,0100000001100100001000000000000000000000000000000000000000000000
162,00000000001,0000000010100010,0100000001100100010000000000000000000000000000000000000000000000
163,00000000001,0000000010100011,0100000001100100011000000000000000000000000000000000000000000000
164,00000000001,0000000010100100,0100000001100100100000000000000000000000000000000000000000000000
165,00000000001,0000000010100101,0100000001100100101000000000000000000000000000000000000000000000
166,00000000001,0000000010100110,0100000001100100110000000000000000000000000000000000000000000000
167,00000000001,0000000010100111,0100000001100100111000000000000000000000000000000000000000000000
168,00000000001,0000000010101000,0100000001100101000000000000000000000000000000000000000000000000
169,00000000001,0000000010101001,0100000001100101001000000000000000000000000000000000000000000000
170,00000000001,0000000010101010,0100000001100101010000000000000000000000000000000000000000000000
171,00000000001,0000000010101011,0100000001100101011000000000000000000000000000000000000000000000
172,00000000001,0000000010101100,0100000001100101100000000000000000000000000000000000000000000000
173,00000000001,0000000010101101,0100000001100101101000000000000000000000000000000000000000000000
174,00000000001,0000000010101110,0100000001100101110000000000000000000000000000000000000000000000
175,00000000001,0000000010101111,0100000001100101111000000000000000000000000000000000000000000000
176,00000000001,0000000010110000,0100000001100110000000000000000000000000000000000000000000000000
177,00000000001,0000000010110001,0100000001100110001000000000000000000000000000000000000000000000
178,00000000001,0000000010110010,0100000001100110010000000000000000000000000000000000000000000000
179,00000000001,0000000010110011,0100000001100110011000000000000000000000000000000000000000000000
180,00000000001,0000000010110100,0100000001100110100000000000000000000000000000000000000000000000
181,00000000001,0000000010110101,0100000001100110101000000000000000000000000000000000000000000000
182,00000000001,0000000010110110,0100000001100110110000000000000000000000000000000000000000000000
183,00000000001,0000000010110111,0100000001100110111000000000000000000000000000000000000000000000
184,00000000001,0000000010111000,0100000001100111000000000000000000000000000000000000000000000000
185,00000000001,0000000010111001,0100000001100111001000000000000000000000000000000000000000000000
186,00000000001,0000000010111010,0100000001100111010000000000000000000000000000000000000000000000
187,00000000001,0000000010111011,0100000001100111011000000000000000000000000000000000000000000000
188,00000000001,0000000010111100,0100000001100111100000000000000000000000000000000000000000000000
189,00000000001,0000000010111101,0100000001100111101000000000000000000000000000000000000000000000
190,00000000001,0000000010111110,0100000001100111110000000000000000000000000000000000000000000000
191,00000000001,0000000010111111,0100000001100111111000000000000000000000000000000000000000000000
192,00000000001,0000000011000000,0100000001101000000000000000000000000000000000000000000000000000
193,00000000001,0000000011000001,0100000001101000001000000000000000000000000000000000000000000000
194,00000000001,0000000011000010,0100000001101000010000000000000000000000000000000000000000000000
195,00000000001,0000000011000011,0100000001101000011000000000000000000000000000000000000000000000
196,00000000001,0000000011000100,0100000001101000100000000000000000000000000000000000000000000000
197,00000000001,0000000011000101,0100000001101000101000000000000000000000000000000000000000000000
198,00000000001,0000000011000110,0100000001101000110000000000000000000000000000000000000000000000
199,00000000001,0000000011000111,0100000001101000111000000000000000000000000000000000000000000000
200,00000000001,0000000011001000,0100000001101001000000000000000000000000000000000000000000000000
201,00000000001,0000000011001001,0100000001101001001000000000000000000000000000000000000000000000
202,00000000001,0000000011001010,0100000001101001010000000000000000000000000000000000000000000000
203,00000000001,0000000011001011,0100000001101001011000000000000000000000000000000000000000000000
204,00000000001,0000000011001100,0100000001101001100000000000000000000000000000000000000000000000
205,00000000001,0000000011001101,0100000001101001101000000000000000000000000000000000000000000000
206,00000000001,0000000011001110,0100000001101001110000000000000000000000000000000000000000000000
207,00000000001,0000000011001111,0100000001101001111000000000000000000000000000000000000000000000
208,00000000001,0000000011010000,0100000001101010000000000000000000000000000000000000000000000000
209,00000000001,0000000011010001,0100000001101010001000000000000000000000000000000000000000000000
210,00000000001,0000000011010010,0100000001101010010000000000000000000000000000000000000000000000
211,00000000001,0000000011010011,0100000001101010011000000000000000000000000000000000000000000000
212,00000000001,0000000011010100,0100000001101010100000000000000000000000000000000000000000000000
213,00000000001,0000000011010101,0100000001101010101000000000000000000000000000000000000000000000
214,00000000001,0000000011010110,0100000001101010110000000000000000000000000000000000000000000000
215,00000000001,0000000011010111,0100000001101010111000000000000000000000000000000000000000000000
216,00000000001,0000000011011000,0100000001101011000000000000000000000000000000000000000000000000
217,00000000001,0000000011011001,0100000001101011001000000000000000000000000000000000000000000000
218,00000000001,0000000011011010,0100000001101011010000000000000000000000000000000000000000000000
219,00000000001,0000000011011011,0100000001101011011000000000000000000000000000000000000000000000
220,00000000001,0000000011011100,0100000001101011100000000000000000000000000000000000000000000000
221,00000000001,0000000011011101,0100000001101011101000000000000000000000000000000000000000000000
222,00000000001,0000000011011110,0100000001101011110000000000000000000000000000000000000000000000
223,00000000001,0000000011011111,0100000001101011111000000000000000000000000000000000000000000000
224,00000000001,0000000011100000,0100000001101100000000000000000000000000000000000000000000000000
225,00000000001,0000000011100001,0100000001101100001000000000000000000000000000000000000000000000
226,00000000001,0000000011100010,0100000001101100010000000000000000000000000000000000000000000000
227,00000000001,0000000011100011,0100000001101100011000000000000000000000000000000000000000000000
228,00000000001,0000000011100100,0100000001101100100000000000000000000000000000000000000000000000
229,00000000001,0000000011100101,0100000001101100101000000000000000000000000000000000000000000000
230,00000000001,0000000011100110,0100000001101100110000000000000000000000000000000000000000000000
231,00000000001,0000000011100111,0100000001101100111000000000000000000000000000000000000000000000
232,00000000001,0000000011101000,0100000001101101000000000000000000000000000000000000000000000000
233,00000000001,0000000011101001,0100000001101101001000000000000000000000000000000000000000000000
234,00000000001,0000000011101010,0100000001101101010000000000000000000000000000000000000000000000
235,00000000001,0000000011101011,0100000001101101011000000000000000000000000000000000000000000000
236,00000000001,0000000011101100,0100000001101101100000000000000000000000000000000000000000000000
237,00000000001,0000000011101101,0100000001101101101000000000000000000000000000000000000000000000
238,00000000001,0000000011101110,0100000001101101110000000000000000000000000000000000000000000000
239,00000000001,0000000011101111,0100000001101101111000000000000000000000000000000000000000000000
240,00000000001,0000000011110000,0100000001101110000000000000000000000000000000000000000000000000
241,00000000001,0000000011110001,0100000001101110001000000000000000000000000000000000000000000000
242,00000000001,0000000011110010,0100000001101110010000000000000000000000000000000000000000000000
243,00000000001,0000000011110011,0100000001101110011000000000000000000000000000000000000000000000
244,00000000001,0000000011110100,0100000001101110100000000000000000000000000000000000000000000000
245,00000000001,0000000011110101,0100000001101110101000000000000000000000000000000000000000000000
246,00000000001,0000000011110110,0100000001101110110000000000000000000000000000000000000000000000
247,00000000001,0000000011110111,0100000001101110111000000000000000000000000000000000000000000000
248,00000000001,0000000011111000,0100000001101111000000000000000000000000000000000000000000000000
249,00000000001,0000000011111001,0100000001101111001000000000000000000000000000000000000000000000
250,00000000001,0000000011111010,0100000001101111010000000000000000000000000000000000000000000000
251,00000000001,0000000011111011,0100000001101111011000000000000000000000000000000000000000000000
252,00000000001,0000000011111100,0100000001101111100000000000000000000000000000000000000000000000
253,00000000001,0000000011111101,0100000001101111101000000000000000000000000000000000000000000000
254,00000000001,0000000011111110,0100000001101111110000000000000000000000000000000000000000000000
255,00000000001,0000000011111111,0100000001101111111000000000000000000000000000000000000000000000
256,00000000001,0000000100000000,0100000001110000000000000000000000000000000000000000000000000000
257,00000000001,0000000100000001,0100000001110000000100000000000000000000000000000000000000000000
258,00000000001,0000000100000010,0100000001110000001000000000000000000000000000000000000000000000
259,00000000001,0000000100000011,0100000001110000001100000000000000000000000000000000000000000000
260,00000000001,0000000100000100,0100000001110000010000000000000000000000000000000000000000000000
261,00000000001,0000000100000101,0100000001110000010100000000000000000000000000000000000000000000
262,00000000001,0000000100000110,0100000001110000011000000000000000000000000000000000000000000000
263,00000000001,0000000100000111,0100000001110000011100000000000000000000000000000000000000000000
264,00000000001,0000000100001000,0100000001110000100000000000000000000000000000000000000000000000
265,00000000001,0000000100001001,0100000001110000100100000000000000000000000000000000000000000000
266,00000000001,0000000100001010,0100000001110000101000000000000000000000000000000000000000000000
267,00000000001,0000000100001011,0100000001110000101100000000000000000000000000000000000000000000
268,00000000001,0000000100001100,0100000001110000110000000000000000000000000000000000000000000000
269,00000000001,0000000100001101,0100000001110000110100000000000000000000000000000000000000000000
270,00000000001,0000000100001110,0100000001110000111000000000000000000000000000000000000000000000
271,00000000001,0000000100001111,0100000001110000111100000000000000000000000000000000000000000000
272,00000000001,0000000100010000,0100000001110001000000000000000000000000000000000000000000000000
273,00000000001,0000000100010001,0100000001110001000100000000000000000000000000000000000000000000
274,00000000001,0000000100010010,0100000001110001001000000000000000000000000000000000000000000000
275,00000000001,0000000100010011,0100000001110001001100000000000000000000000000000000000000000000
276,00000000001,0000000100010100,0100000001110001010000000000000000000000000000000000000000000000
277,00000000001,0000000100010101,0100000001110001010100000000000000000000000000000000000000000000
278,00000000001,0000000100010110,0100000001110001011000000000000000000000000000000000000000000000
279,00000000001,0000000100010111,0100000001110001011100000000000000000000000000000000000000000000
280,00000000001,0000000100011000,0100000001110001100000000000000000000000000000000000000000000000
281,00000000001,0000000100011001,0100000001110001100100000000000000000000000000000000000000000000
282,00000000001,0000000100011010,0100000001110001101000000000000000000000000000000000000000000000
283,00000000001,0000000100011011,0100000001110001101100000000000000000000000000000000000000000000
284,00000000001,0000000100011100,0100000001110001110000000000000000000000000000000000000000000000
285,00000000001,0000000100011101,0100000001110001110100000000000000000000000000000000000000000000
286,00000000001,0000000100011110,0100000001110001111000000000000000000000000000000000000000000000
287,00000000001,0000000100011111,0100000001110001111100000000000000000000000000000000000000000000
288,00000000001,0000000100100000,0100000001110010000000000000000000000000000000000000000000000000
289,00000000001,0000000100100001,0100000001110010000100000000000000000000000000000000000000000000
290,00000000001,0000000100100010,0100000001110010001000000000000000000000000000000000000000000000
291,00000000001,0000000100100011,0100000001110010001100000000000000000000000000000000000000000000
292,00000000001,0000000100100100,0100000001110010010000000000000000000000000000000000000000000000
293,00000000001,0000000100100101,0100000001110010010100000000000000000000000000000000000000000000
294,00000000001,0000000100100110,0100000001110010011000000000000000000000000000000000000000000000
295,00000000001,0000000100100111,0100000001110010011100000000000000000000000000000000000000000000
296,00000000001,0000000100101000,0100000001110010100000000000000000000000000000000000000000000000
297,00000000001,0000000100101001,0100000001110010100100000000000000000000000000000000000000000000
298,00000000001,0000000100101010,0100000001110010101000000000000000000000000000000000000000000000
299,00000000001,0000000100101011,0100000001110010101100000000000000000000000000000000000000000000
300,00000000001,0000000100101100,0100000001110010110000000000000000000000000000000000000000000000
301,00000000001,0000000100101101,0100000001110010110100000000000000000000000000000000000000000000
302,00000000001,0000000100101110,0100000001110010111000000000000000000000000000000000000000000000
303,00000000001,0000000100101111,0100000001110010111100000000000000000000000000000000000000000000
304,00000000001,0000000100110000,0100000001110011000000000000000000000000000000000000000000000000
305,00000000001,0000000100110001,0100000001110011000100000000000000000000000000000000000000000000
306,00000000001,0000000100110010,0100000001110011001000000000000000000000000000000000000000000000
307,00000000001,0000000100110011,0100000001110011001100000000000000000000000000000000000000000000
308,00000000001,0000000100110100,0100000001110011010000000000000000000000000000000000000000000000
309,00000000001,0000000100110101,0100000001110011010100000000000000000000000000000000000000000000
310,00000000001,0000000100110110,0100000001110011011000000000000000000000000000000000000000000000
311,00000000001,0000000100110111,0100000001110011011100000000000000000000000000000000000000000000
312,00000000001,0000000100111000,0100000001110011100000000000000000000000000000000000000000000000
313,00000000001,0000000100111001,0100000001110011100100000000000000000000000000000000000000000000
314,00000000001,0000000100111010,0100000001110011101000000000000000000000000000000000000000000000
315,00000000001,0000000100111011,0100000001110011101100000000000000000000000000000000000000000000
316,00000000001,0000000100111100,0100000001110011110000000000000000000000000000000000000000000000
317,00000000001,0000000100111101,0100000001110011110100000000000000000000000000000000000000000000
318,00000000001,0000000100111110,0100000001110011111000000000000000000000000000000000000000000000
319,00000000001,0000000100111111,0100000001110011111100000000000000000000000000000000000000000000
320,00000000001,0000000101000000,0100000001110100000000000000000000000000000000000000000000000000
321,00000000001,0000000101000001,0100000001110100000100000000000000000000000000000000000000000000
322,00000000001,0000000101000010,0100000001110100001000000000000000000000000000000000000000000000
323,00000000001,0000000101000011,0100000001110100001100000000000000000000000000000000000000000000
324,00000000001,0000000101000100,0100000001110100010000000000000000000000000000000000000000000000
325,00000000001,0000000101000101,0100000001110100010100000000000000000000000000000000000000000000
326,00000000001,0000000101000110,0100000001110100011000000000000000000000000000000000000000000000
327,00000000001,0000000101000111,0100000001110100011100000000000000000000000000000000000000000000
328,00000000001,0000000101001000,0100000001110100100000000000000000000000000000000000000000000000
329,00000000001,0000000101001001,0100000001110100100100000000000000000000000000000000000000000000
330,00000000001,0000000101001010,0100000001110100101000000000000000000000000000000000000000000000
331,00000000001,0000000101001011,0100000001110100101100000000000000000000000000000000000000000000
332,00000000001,0000000101001100,0100000001110100110000000000000000000000000000000000000000000000
333,00000000001,0000000101001101,0100000001110100110100000000000000000000000000000000000000000000
334,00000000001,0000000101001110,0100000001110100111000000000000000000000000000000000000000000000
335,00000000001,0000000101001111,0100000001110100111100000000000000000000000000000000000000000000
336,00000000001,0000000101010000,0100000001110101000000000000000000000000000000000000000000000000
337,00000000001,0000000101010001,0100000001110101000100000000000000000000000000000000000000000000
338,00000000001,0000000101010010,0100000001110101001000000000000000000000000000000000000000000000
339,00000000001,0000000101010011,0100000001110101001100000000000000000000000000000000000000000000
340,00000000001,0000000101010100,0100000001110101010000000000000000000000000000000000000000000000
341,00000000001,0000000101010101,0100000001110101010100000000000000000000000000000000000000000000
342,00000000001,0000000101010110,0100000001110101011000000000000000000000000000000000000000000000
343,00000000001,0000000101010111,0100000001110101011100000000000000000000000000000000000000000000
344,00000000001,0000000101011000,0100000001110101100000000000000000000000000000000000000000000000
345,00000000001,0000000101011001,0100000001110101100100000000000000000000000000000000000000000000
346,00000000001,0000000101011010,0100000001110101101000000000000000000000000000000000000000000000
347,00000000001,0000000101011011,0100000001110101101100000000000000000000000000000000000000000000
348,00000000001,0000000101011100,0100000001110101110000000000000000000000000000000000000000000000
349,00000000001,0000000101011101,0100000001110101110100000000000000000000000000000000000000000000
350,00000000001,0000000101011110,0100000001110101111000000000000000000000000000000000000000000000
351,00000000001,0000000101011111,0100000001110101111100000000000000000000000000000000000000000000
352,00000000001,0000000101100000,0100000001110110000000000000000000000000000000000000000000000000
353,00000000001,0000000101100001,0100000001110110000100000000000000000000000000000000000000000000
354,00000000001,0000000101100010,0100000001110110001000000000000000000000000000000000000000000000
355,00000000001,0000000101100011,0100000001110110001100000000000000000000000000000000000000000000
356,00000000001,0000000101100100,0100000001110110010000000000000000000000000000000000000000000000
357,00000000001,0000000101100101,0100000001110110010100000000000000000000000000000000000000000000
358,00000000001,0000000101100110,0100000001110110011000000000000000000000000000000000000000000000
359,00000000001,0000000101100111,0100000001110110011100000000000000000000000000000000000000000000
360,00000000001,0000000101101000,0100000001110110100000000000000000000000000000000000000000000000
361,00000000001,0000000101101001,0100000001110110100100000000000000000000000000000000000000000000
362,00000000001,0000000101101010,0100000001110110101000000000000000000000000000000000000000000000
363,00000000001,0000000101101011,0100000001110110101100000000000000000000000000000000000000000000
364,00000000001,0000000101101100,0100000001110110110000000000000000000000000000000000000000000000
365,00000000001,0000000101101101,0100000001110110110100000000000000000000000000000000000000000000
366,00000000001,0000000101101110,0100000001110110111000000000000000000000000000000000000000000000
367,00000000001,0000000101101111,0100000001110110111100000000000000000000000000000000000000000000
368,00000000001,0000000101110000,0100000001110111000000000000000000000000000000000000000000000000
369,00000000001,0000000101110001,0100000001110111000100000000000000000000000000000000000000000000
370,00000000001,0000000101110010,0100000001110111001000000000000000000000000000000000000000000000
371,00000000001,0000000101110011,0100000001110111001100000000000000000000000000000000000000000000
372,00000000001,0000000101110100,0100000001110111010000000000000000000000000000000000000000000000
373,00000000001,0000000101110101,0100000001110111010100000000000000000000000000000000000000000000
374,00000000001,0000000101110110,0100000001110111011000000000000000000000000000000000000000000000
375,00000000001,0000000101110111,0100000001110111011100000000000000000000000000000000000000000000
376,00000000001,0000000101111000,0100000001110111100000000000000000000000000000000000000000000000
